create_timestamp,player_id,score
2021/01/01 12:00,player0008,12345
2021/01/01 12:00,player0001,12345
2021/01/01 12:00,player0009,12345
2021/01/02 13:00,player0002,10000
2021/01/03 12:00,player1021,100
2021/01/04 12:10,player2031,200
2021/01/05 12:00,player3041,300
2021/01/05 12:00,player4041,400
2021/01/05 12:00,player5041,500
2021/01/05 12:00,player6041,600
2021/01/05 12:00,player6042,600
2021/01/05 12:00,player6043,600
2021/01/05 12:00,player7041,700
2021/01/05 12:00,player8041,800
2021/01/05 12:00,player9041,900
2021/01/05 12:00,player0041,1000
2021/01/05 12:00,player0041,2000
2021/01/02 13:00,player0002,10000
